building_id,cv,ac_24,ac_168,dominant_period,energy_ratio,spectral_entropy,baseload_ratio,peak_to_trough,ramp_steepness,trend_strength,seasonal_strength_24,seasonal_strength_168,weekend_weekday_ratio,dow_range,profile_consistency_mean,profile_consistency_std,interdaily_stability,intradaily_variability,stability,lumpiness,permutation_entropy,dfa_alpha,skewness,kurtosis,dynamic_range,flat_spot_frac,harmonic_ratio,n_spectral_peaks,annual_amplitude,ac_divergence,trend_shift,band24_traj_std,band24_traj_trend,level_traj_trend,halves_var_logratio,site,btype
Cockatoo_education_Nelda,0.14511703106296328,0.7504085530699276,0.8413803444331243,23.813953488372093,0.31376638186897193,0.5800787994221873,0.9295341274447483,1.230058365758755,0.06964596633778293,0.704067573950159,0.5344176459821299,0.5856357366473721,0.8831526133759544,0.13297520771222576,0.6069500407075493,0.46402601142321814,0.19116178534273776,0.1428857470439285,0.39789323332856485,0.04446087573231588,0.9219263056282996,0.7355820800325384,0.565009134462478,-0.057841238891408686,0.5597443667740299,0.008561643835616438,0.20539514783741916,15.0,0.26363975812283186,0.19576407613742675,0.13200427826055186,0.0837448094661268,-0.048173361818840944,-0.2404655926296018,-0.5349001967938058,Cockatoo,education
Cockatoo_education_Oliver,0.17369112591279776,0.6672529200337123,0.8117937956889996,23.813953488372093,0.4320544625251756,0.541842659239925,0.864084628883561,1.3746081504702192,0.07281445413875762,0.5058510271031977,0.6930974822017892,0.6537617781369714,0.842577369564208,0.17536070851055166,0.7102430967734512,0.36402267013439604,0.3606055044914756,0.19414617918385804,0.1548509643154922,0.06443331970743796,0.8880679709730852,0.6362435899003165,0.6580101217253794,0.2943776582247124,0.6319738222178105,0.008561643835616438,0.0662241365326804,12.0,0.19786014497744348,0.1627033353220142,0.0021651792890206543,0.07867561559332546,-0.10971048362555633,-0.029446729510188657,0.00884429933790719,Cockatoo,education
Cockatoo_education_Orlando,0.19711248388175945,0.7490744369131246,0.7736311589710956,23.813953488372093,0.5390472100135538,0.5400238998127935,0.8275105031016398,1.579587655269561,0.21157968189900006,0.19697244972095873,0.6799178927309217,0.25694504185935385,0.9051117068235967,0.1106520365328788,0.8386590469155518,0.1552727976487372,0.5691377753608087,0.2931162669299406,0.06612481635119603,0.1400185484061625,0.8736785375686442,0.5179103683758842,0.9471284706401251,-0.14772021383444,0.6498683625927846,0.008561643835616438,0.1860840492401075,15.0,0.14352799490682353,0.11910066013200327,0.0190629867512338,0.11162836697767785,0.1432683098413947,0.015891228367604354,-0.05642440509446856,Cockatoo,education
Cockatoo_education_Rita,0.41886736360148286,0.6111155052624252,0.8555025399933849,23.813953488372093,0.3676584442470655,0.5483999349833432,0.7246609664809016,2.1704834605597965,0.35857654122594146,0.17418052649408566,0.7017984271161739,0.6996437818076853,0.6479622269350827,0.4086470169579624,0.4823652584304619,0.7052200847510741,0.396608674340591,0.1614552199800471,0.034138468285358874,0.1657351688743471,0.9320801465988514,0.5577958255197033,1.1100950816624175,0.08831931244139923,1.363782587845714,0.008561643835616438,0.22065119031859234,20.0,0.15360209779351244,0.1354933248480228,0.07191352920922232,0.08175490872348973,-0.08041230174150432,0.08933408652744097,-0.6244469876593693,Cockatoo,education
Cockatoo_education_Shawn,0.2291657967045166,0.7792202949396354,0.7833276710115159,23.813953488372093,0.4257432156258604,0.5115717725967842,0.8299249865609697,1.4909138110072688,0.07343750797728452,0.6884160162093529,0.6363432332578512,0.49816324705463566,0.8359984164149795,0.19816353735023973,0.8075362731974202,0.19388525569910814,0.2913009959883157,0.0898960159280219,0.3556123681446189,0.04787243784254491,0.8419790680500571,0.8342839370872742,0.3075193350207663,-0.5033888565558846,0.9048907436591489,0.008561643835616438,0.11025203454241368,17.0,0.38687234149749433,0.03999506435033173,0.0043778437173468635,0.12101651049422958,-0.16926095332042862,0.00457450993865663,-0.25489910323304693,Cockatoo,education
Cockatoo_education_Sheryl,0.10281130939185906,0.7670274102242352,0.9027877382757359,23.813953488372093,0.5920647529401558,0.42979580508516496,0.8997431485833005,1.2810551558752998,0.07133819364945473,0.40034431797472314,0.8748474265430817,0.7547070426730904,0.9161875963848095,0.09335937677971605,0.9278537151883751,0.12128131496606426,0.5915539934481957,0.10483916225231146,0.0528065736602854,0.049324552569035625,0.7653782260432254,0.5440550887797309,0.912467040750091,-0.43027143681390534,0.3374488546870229,0.008561643835616438,0.06703870495614031,18.0,0.06969870676337989,0.0840925121326086,0.02668562663844048,0.06277883873669815,-0.05582865045149532,-0.05002282720754899,-0.19143794973458494,Cockatoo,education
Cockatoo_education_Terrence,0.10717510118729841,0.5992834682098341,0.8651806824402629,23.813953488372093,0.385265620887519,0.5564005703890591,0.9354134209094115,1.2239457101308773,0.06766279784080745,0.2355861336977173,0.6187644722880163,0.6005243629639488,0.909399435568443,0.1245074633205816,0.6969897339507442,0.36038463766006157,0.36370777646786995,0.1767467975579872,0.06270560850793533,0.28064868537452536,0.8704704025571038,0.6384903623094702,1.390840760704546,1.6083190197085546,0.41389883065571026,0.008561643835616438,0.17717152097911557,23.0,0.06028121159385237,0.07636557018455925,0.010062303756017518,0.09452223982926224,-0.03882924066012492,0.01820971050665656,-0.1568957578770298,Cockatoo,education
Cockatoo_education_Tyler,0.058744310747137825,0.8037619292995817,0.8570640198727546,23.813953488372093,0.6573423239901862,0.42256727298656227,0.9395262677656471,1.1416875463175353,0.03342632185221013,0.5140114285181339,0.8265215529119259,0.5599949585983859,0.9601221993235675,0.04789798116405959,0.9292297724892438,0.10179173232495596,0.5840310661563325,0.15379759456977743,0.12497632873802952,0.047173168003150044,0.7692591274575804,0.6081941665475153,0.3856283432943262,-0.31555845472925803,0.2165932903106127,0.008675799086757991,0.022356607386576667,12.0,0.05675932053915739,0.0659132195844282,0.023264988073519743,0.08632076235564531,0.011161192800173265,-0.03718157485704747,-0.11469341863791452,Cockatoo,education
Cockatoo_education_Victoria,0.25135378257207414,0.5984293295557701,0.5346378766847374,23.813953488372093,0.2030051738536565,0.7998835624723064,0.9140425531914893,1.2203389830508475,0.1991489361702129,0.45542364691752957,0.22848954848873804,0.03940846194538261,0.9978472445328721,0.017782259417202944,0.5670724789265662,0.1890447118376973,0.13577317069136635,0.45955183651682396,0.3598984804644453,0.22642723623162114,0.9702859200416212,0.806709235481817,0.5892558570493047,1.0184421775631414,1.0698276400286812,0.008561643835616438,0.549699153711688,3.0,0.3836158018729514,0.09122231820866755,0.19671158636040526,0.12339271519888079,0.33424516760331907,-0.25499501776130457,0.6414824133790904,Cockatoo,education
Cockatoo_industrial_Nathaniel,0.7963714653614058,0.8322387101974198,0.772003001081821,23.813953488372093,0.3943091941499332,0.5298463130627615,0.1535554749183548,18.280346820809246,0.9543662958745729,0.2596521869373506,0.6845067293712941,0.012621663480054668,1.034173618625097,0.10904188342698277,0.8556525118932821,0.08956187799355789,0.6135796375824801,0.2811133514561604,0.09099744153125816,0.11312874854824678,0.9386398847815619,0.5390375525333744,0.2902915300903367,-1.3438584317559357,3.3837380731861426,0.008675799086757991,0.8203033784318583,7.0,0.7177010853680711,0.056557708480383995,0.1661100455446008,0.21536196918498315,-0.3346745782015873,-0.2097690400823964,-0.381613465396843,Cockatoo,industrial
Cockatoo_industrial_Sarita,0.2400387894516024,0.8029514600546307,0.6501401669739796,23.813953488372093,0.416005641934903,0.5526420853890749,0.8126061264687904,1.5031315240083507,0.11899748692521912,0.49602306320725387,0.4492161564956696,0.05529075331248101,0.952556436040167,0.07094040203720936,0.7347331177163867,0.23669024392177385,0.2845051021106661,0.15200159472837674,0.3093080931417841,0.13513823464086794,0.9028266844696796,0.8093479765740906,0.3436720206514565,-0.560406766548907,0.9104788756493584,0.008561643835616438,0.2373414483086427,13.0,0.4005055463496537,0.11866187929081029,0.14593589135832621,0.17627241223769805,-0.06258322801503483,0.2957442228005032,-0.05994209142734607,Cockatoo,industrial
Cockatoo_lodging_Aimee,0.22604795857669213,0.8253909284309737,0.7400723904336358,23.813953488372093,0.33829346966119245,0.6574809543377287,1.0198838641562553,1.3095051060487037,0.08375857821573096,0.742802956125225,0.39280994145064585,0.056754665025533835,1.0286889035950413,0.04009725572146588,0.6628583150061819,0.18635239117110022,0.13971036697056868,0.2388385760118601,0.6142123126645219,0.05128715579784007,0.957955697279194,0.9327238507124108,0.4086448386133631,-0.11331432098669403,0.9199024026850657,0.008561643835616438,0.2413561800287597,5.0,0.448574092741403,0.10850041825368861,0.012068723463530967,0.10954482691536091,0.1264820254246701,0.057825088431531294,0.20117607501912377,Cockatoo,lodging
Cockatoo_lodging_Albert,0.211383345229353,0.8860667238119798,0.7474012564604366,23.813953488372093,0.2913997540124929,0.5973754690834079,1.0013654984069187,1.2974432841195536,0.05397734879113233,0.8136551167054681,0.3751675503939539,0.03399791841073507,1.0009916318664693,0.00705319505177864,0.5927791636674584,0.27743048275706694,0.09940062354653377,0.18963990095648783,0.7050024794885376,0.02778679206473452,0.9598191257296985,1.0314644510197217,0.07140213126517475,-0.8976467099083361,0.7880954392447402,0.008675799086757991,0.2826890395682155,3.0,0.4455769967536856,0.08639318477127178,0.015898174119499214,0.16200445540131062,0.053846253835622956,0.03992971049560945,0.32284873016217713,Cockatoo,lodging
Cockatoo_lodging_Alicia,0.2204053060430922,0.667719164859937,0.41313519962993583,23.813953488372093,0.2209586565989094,0.6899586385351294,0.9967435224291598,1.3421052631578947,0.061700499418799994,0.49350767532661777,0.2645555870037788,0.04346945982837169,1.035197841228138,0.04953252688153775,0.5594532896322018,0.25387335159684643,0.15017812496402108,0.35709690784817666,0.35604196894656204,0.084775299008104,0.9608306699111406,0.9638820325037551,0.8001768196989234,0.5326898207343631,0.8664700368545332,0.008561643835616438,0.3059424631563218,4.0,0.310202699301445,0.16139827224522907,0.07594958428837668,0.13519887988704565,0.08318937604383242,-0.1769801042536521,-0.07978691289806177,Cockatoo,lodging
Cockatoo_lodging_Ana,0.3283935674760228,0.8900340850341634,0.7990646675600666,23.813953488372093,0.55261921025941,0.49797034774810006,1.131316120440926,1.6875,0.12961455944366346,0.7530883428637248,0.5820241209236269,0.024924509616864987,1.0053151850380642,0.023230382702880796,0.7949639166356093,0.18014235124312047,0.252613849837985,0.13081956480246487,0.5409125195617324,0.03967691063090077,0.8869412593124009,0.8249017307475519,0.16288264217774664,-0.5671879135700402,1.3655801444420261,0.008561643835616438,0.140771734302287,5.0,0.670861295208104,0.06586554163178171,0.0457063075602526,0.17073706748726306,-0.05603345159883674,-0.0303565553266901,0.17772610540655914,Cockatoo,lodging
Cockatoo_lodging_Carmen,0.3349338380101317,0.7888033880196477,0.6266451558465853,23.813953488372093,0.2341887175606704,0.6694815562880432,0.9749836850119644,1.4402985074626866,0.11224711768544697,0.6884355923015104,0.273936880869437,0.0351089931593882,1.025970620052119,0.041621769946936844,0.5112470242347501,0.3815277206082292,0.10339164741360365,0.2154456256439751,0.5841265042368746,0.03636618682708462,0.9652893424981595,0.9939179990139987,0.26229648783636367,-0.5198327373732723,1.3298496260865322,0.008561643835616438,0.3467039666953883,5.0,0.762037569225056,0.25500149322332166,0.0344681919227232,0.15042775065631497,-0.2485897046288649,0.02855373335991337,-0.27077942795283244,Cockatoo,lodging
Cockatoo_lodging_Cletus,0.22990078654290685,0.8201259187011077,0.6425044919012203,23.813953488372093,0.249464051793229,0.5846359964135505,0.8845024703439386,1.4115212142117972,0.08019667279280139,0.7320295526724685,0.4489686471195701,0.2269348029581011,0.9111892346526155,0.10293999383115626,0.6539244398168179,0.3331360831687258,0.1672376187192775,0.15573577903838096,0.5300028697708141,0.04279201125316792,0.9457082995341483,0.992216263602081,-0.19482166518547891,-0.6366513849531064,0.9171364505998999,0.008561643835616438,0.3995351277354903,13.0,0.37851074072156965,0.2139202138325389,0.0671900359071762,0.11749348388611013,0.04094725054491481,0.035616030053702404,-0.11384597119558376,Cockatoo,lodging
Cockatoo_lodging_Elvia,0.2335345376052643,0.8895230039800889,0.7713350250203256,23.813953488372093,0.6063248283404427,0.4234090977224354,0.6970981311742943,1.8429107710077968,0.2453635852300184,0.5978134278219303,0.8100661487105044,0.17207232918638438,0.9481738121256458,0.09522598921082603,0.9191730470195579,0.19853768739244684,0.6099010144281305,0.1303614422065276,0.19636305687453703,0.054775991868570025,0.8056202653984136,0.7238507286904527,-0.1475446163413025,-1.067408656822916,0.8621515861159798,0.008561643835616438,0.2470112256704953,15.0,0.2316103223220262,0.10118075121113035,0.053626157296389323,0.1426001631485076,-0.10819875417465162,-0.11979209894695453,0.0519482205558473,Cockatoo,lodging
Cockatoo_lodging_Emory,0.24361137780151523,0.9218207129611032,0.7340726005273683,23.813953488372093,0.3221673574622251,0.4922056190181732,0.9320281064200349,1.3619180959047954,0.07898624707224786,0.8315871087816534,0.43309927952480876,0.09511923443624459,0.9519873116193466,0.05219449549747113,0.6763749409783328,0.25606952188923554,0.11123864156719679,0.09071325109103835,0.6799024927811618,0.02241981366680109,0.9074167978241733,1.0383908151095056,-0.24452423268930945,-0.7836202921101667,0.9401137124558753,0.008561643835616438,0.23914620535999945,8.0,0.4666135713932139,0.013211057229031598,0.001935449235014905,0.1791809731968444,-0.10454349525453165,0.01146127953327531,0.15050544557591866,Cockatoo,lodging
Cockatoo_lodging_Eric,0.37020535477724714,0.813950798451724,0.6518756845267262,23.813953488372093,0.2622911644239306,0.6423656214494172,0.9469785377238824,1.491970802919708,0.07428078542797717,0.7098691774282258,0.2944114539559257,0.026845426503039338,1.0079828007261062,0.0263618572200329,0.5334098812967097,0.3853943540579032,0.10634270231313474,0.17757600486580355,0.6020980827231004,0.0370510768752148,0.954050229257062,0.9964053861553022,0.13570211051703202,-0.5877029055448184,1.567553020511946,0.008561643835616438,0.2979409660134682,5.0,0.8721599436753794,0.3183053458494528,0.04364358808326027,0.15546024939447106,-0.11028447323516592,-0.003953204999271343,-0.39247740990240165,Cockatoo,lodging
Cockatoo_lodging_Homer,0.12964554675942785,0.6836183312518229,0.8421418022089685,23.813953488372093,0.4676202561124514,0.4777786054680536,0.8733270306288656,1.3216849662162162,0.06205506133746417,0.45753089026172966,0.7615118993706982,0.7151980333360933,0.8674986894251133,0.14868770287877253,0.8261126842281246,0.23765743900054692,0.41811102990584476,0.11610476115330642,0.10364383100368181,0.06345825230098326,0.8256100887436029,0.6747198969717363,0.5339684917078019,-0.8045592812017515,0.4478342233290829,0.008561643835616438,0.034795233178465376,17.0,0.08958421790467204,0.09736698752579998,0.022225891275753192,0.08517868489986101,0.10310084792861089,0.032888475356432044,0.07361718649579514,Cockatoo,lodging
Cockatoo_lodging_Jarrod,0.8099144858304422,0.9772005961234425,0.9307456420291925,23.813953488372093,0.0808455585152186,0.48810053674759296,0.796277833167165,1.7763532763532763,0.26321036889332006,0.9669069164251263,0.12611445180849268,0.02950137518668472,0.99016872712019,0.042073377586833,0.49869504576830687,0.29547412717852567,0.004668942183798504,0.02094476388031801,0.9488411072075346,0.017923808954537622,0.9490995829856763,1.1749057498799858,0.26524889109731664,-1.6288237792689102,25.2887084813758,0.06872146118721462,0.3216898142323545,4.0,1.9828012404316666,0.43848905576187613,1.2923902859314447,0.2072928896618347,-1.8244175408484324,-2.3187249582390232,-1.3318625177750985,Cockatoo,lodging
Cockatoo_lodging_Javier,0.2309371925378219,0.8839963875236835,0.664161072338048,23.813953488372093,0.34723058942904,0.5242464879464108,0.8865901130954318,1.4858645627876397,0.08796070394587037,0.7818867965528262,0.5395359730390877,0.05374472498242655,0.9784239213515993,0.03833557887883642,0.7803473936273487,0.20862751266147117,0.20003956028992734,0.12684041772540472,0.5693447162207876,0.035701735813650076,0.9125838257104059,0.9929160931199899,-0.1244734133932793,-0.4664471408530324,0.967106674923446,0.008561643835616438,0.240737619933591,6.0,0.44262279566736473,0.01036365608743528,0.08487025020957314,0.17228163505151597,-0.061221072180351874,0.03201791833900474,0.36967560282603773,Cockatoo,lodging
