building_id,nan_frac_2016,recurrence_level,recurrence_band24,ac_divergence,trend_shift,drift_fired,p2_class
Rat_assembly_Victorina,0.0,0.8606049966101612,0.24247444465256338,0.1467312998194976,0.3205625523325697,True,RECURRING_SEASONAL
Rat_assembly_Viola,0.0,0.8529172618112492,0.10596950009519196,0.0949329546092145,0.1873132352125514,True,RECURRING_SEASONAL
Rat_education_Adell,0.003,0.33911921025504144,0.14385810096235838,0.048098515444055,0.0077350308963037,False,STABLE
Rat_education_Adrian,0.003,0.8830560467889094,0.3261310212870943,0.1320919247595007,0.2488387521828164,True,RECURRING_SEASONAL
Rat_education_Alfonso,0.0,-0.2917864178939678,-0.08886439980462199,0.1805849055665442,0.6871080935027691,True,TRUE_DRIFT
Rat_education_Alfred,0.014,0.396629615989849,-0.05928443528204344,0.3398598967594932,0.6873595232520986,True,TRUE_DRIFT
Rat_education_Barbara,0.003,0.9068107291972677,0.4271905362348029,0.0501123942579422,0.0315281858984868,False,STABLE
Rat_education_Barney,0.003,0.6460450637578814,0.6075180646088372,0.2460411715910193,0.1451918978965088,True,RECURRING_SEASONAL
Rat_education_Beverly,0.0,-0.22780792918491458,0.12196252770469812,0.1419466916564884,0.3927171185462789,True,TRUE_DRIFT
Rat_education_Brett,0.0,-0.24575906521705732,-0.1286560000836625,0.8028943633025292,0.5611475618460781,True,TRUE_DRIFT
Rat_education_Bryant,0.003,0.5784624199371304,0.594076214412114,0.057326723120279,0.066380142254257,False,STABLE
Rat_education_Calvin,0.0,0.3351989741317718,-0.24192741943969429,0.1291169007815062,0.1675720563596172,True,TRUE_DRIFT
Rat_education_Candida,0.0,0.33008001011583266,0.20832843806306828,0.0367717986137301,0.1064846984465756,False,STABLE
Rat_education_Carmela,0.003,0.4411830460778808,0.20597407889216077,0.0977413435784763,0.0478120667012372,False,STABLE
Rat_education_Cecil,0.003,0.7853405504353981,0.07558174841128952,0.0440898735402005,0.4097164832460699,True,RECURRING_SEASONAL
Rat_education_Cedric,0.0,0.5020172133988434,0.35982049336323485,0.0813450484219203,0.0401718795877201,False,STABLE
Rat_education_Colin,0.0,0.43984865137236767,-0.22018340970279243,0.4361255370040892,0.3705187368950736,True,TRUE_DRIFT
Rat_education_Conrad,0.093,0.8492828795730639,0.17494803369534992,0.2534074767420782,0.4621961933449101,True,RECURRING_SEASONAL
Rat_education_Dana,0.0,0.8081705542963374,0.06483682850112173,0.2625388258676621,0.0808729492115107,True,RECURRING_SEASONAL
Rat_education_Dann,0.003,0.8385383630403622,0.05097817092499298,0.0383690447761579,0.1894425164643663,True,RECURRING_SEASONAL
Rat_education_Davis,0.003,0.826401264854543,-0.13914821226154284,0.3575626284299236,0.0147253489331854,True,RECURRING_SEASONAL
Rat_education_Deanna,0.0,0.7293135187232993,-0.17678460230998302,0.1583508333488477,0.0978094742278681,True,RECURRING_SEASONAL
Rat_education_Debra,0.003,0.6983702218140656,0.22696536512746834,0.4484747827180441,0.0125100831612375,True,RECURRING_SEASONAL
Rat_education_Dreama,0.0,0.008087384238326006,0.1323171720741274,0.155684935810947,0.2009011906910192,True,TRUE_DRIFT
Rat_education_Earl,0.003,0.7608949976339059,0.30630189883619174,0.1150608241905317,0.2304862177659518,True,RECURRING_SEASONAL
Rat_education_Earnest,0.003,0.7368479524878048,0.11873573699992282,0.170383984111316,0.0473733233477608,True,RECURRING_SEASONAL
Rat_education_Elisa,0.0,0.5757943385263371,0.6931204986550284,0.0402839129021165,0.0432157065057253,False,STABLE
Rat_education_Elsie,0.0,0.1933670105978089,-0.005022274767216646,0.0404408997579033,0.0120457373281925,False,STABLE
Rat_education_Esther,0.003,0.030196752563302336,0.3368108317350499,0.0723698304593907,0.0533798445062196,False,STABLE
Rat_education_Everett,0.003,0.4401465096828138,0.007473757021939658,0.1180987976123255,0.0392522538550887,False,STABLE
Rat_education_Fernando,0.003,0.7677383958572842,0.16160676687091519,0.1483780516589852,0.2415656976624897,True,RECURRING_SEASONAL
Rat_education_Francisca,0.0,0.07569822087799477,-0.15235160866500905,0.3883146835508001,0.6761061588666827,True,TRUE_DRIFT
Rat_education_Gricelda,0.47,0.38571947628830106,0.20341588474505026,0.0871759258604841,0.0528876140345132,False,STABLE
Rat_education_Guillermo,0.0,0.4459944778264667,0.07227174520089535,0.074216273398164,0.0921895416913237,False,STABLE
Rat_education_Humberto,0.014,-0.1516148205897938,0.2650349587803556,0.7224226359815679,1.0288163018307446,True,TRUE_DRIFT
Rat_education_Irma,0.001,0.6713034197007148,0.2360378753568937,0.1483858940402337,0.1306474062996184,False,STABLE
Rat_education_Jacob,0.003,0.543979697754846,0.5937298449779432,0.1382213574905593,0.0354979194628619,False,STABLE
Rat_education_Jame,0.004,0.24380204514261566,0.256317959489379,0.1053360909595743,0.0167443822503377,False,STABLE
Rat_education_Jeanne,0.945,,,0.1872311858566998,0.1070497827141948,True,UNKNOWN_2016
Rat_education_Jena,0.0,0.6080643776932149,0.10337735303640593,0.0977022953891481,0.0367062507458674,False,STABLE
Rat_education_Jesse,0.0,0.2834787099163253,-0.3334630258506262,0.6310015108861946,0.2406845193615588,True,TRUE_DRIFT
Rat_education_Kandice,0.0,0.11704061829962434,0.1399990840988891,0.188815762500478,0.3195647890822071,True,TRUE_DRIFT
Rat_education_Kathryn,0.0,-0.033214028342571617,-0.0954487200818913,0.1086984441123209,0.0072156841182674,False,STABLE
Rat_education_Keith,0.0,0.41425986223260186,0.03800523883497655,0.0982142377551363,0.0366923110380686,False,STABLE
Rat_education_Kelsey,0.0,0.44609778220528074,-0.1412765030976881,0.3331510999854501,0.0752300409802637,True,TRUE_DRIFT
Rat_education_Lee,0.0,0.6577538558030502,0.6682358485345841,0.2547496909605788,0.1134124625340162,True,RECURRING_SEASONAL
Rat_education_Leonardo,0.003,-0.07302460063438973,-0.007852011784489351,0.2871278695052235,0.2677047957651646,True,TRUE_DRIFT
Rat_education_Lincoln,0.003,0.5889430520141589,-0.2196351120461907,0.2487802954210568,0.1700810458144052,True,RECURRING_SEASONAL
Rat_education_Liz,0.0,0.24926582535877273,0.12857201082267364,0.0720614457379508,0.150952991570939,False,STABLE
Rat_education_Lonnie,0.003,0.7485391271151315,0.587977889509987,0.074252021438767,0.1945819416456727,True,RECURRING_SEASONAL
Rat_education_Lynn,0.003,0.3258804824471826,0.2284662537345614,0.2384498562877426,0.0136282095971527,True,TRUE_DRIFT
Rat_education_Marcos,0.006,-0.11862596802226279,0.4504889928058808,0.2506016003490099,0.589592762654556,True,TRUE_DRIFT
Rat_education_Marianna,0.006,0.718057114373878,0.4093353225752547,0.0879775716994649,0.1158119057843267,False,STABLE
Rat_education_Maricela,0.0,0.6628531064977763,0.4809450508417537,0.0481802539631346,0.3244718043431342,True,RECURRING_SEASONAL
Rat_education_Marvin,0.0,0.5791234472462433,0.07926085843470933,0.2523944215190781,0.2014777393905879,True,RECURRING_SEASONAL
Rat_education_Meghan,0.0,0.8019111630151362,0.607860276780961,0.1215544621975626,0.233574225813284,True,RECURRING_SEASONAL
Rat_education_Milagros,0.003,0.7188372270696652,0.06188449647779812,0.1209558507113354,0.2153104961796706,True,RECURRING_SEASONAL
Rat_education_Mona,0.0,0.41828068054363116,0.10237731647558637,0.0374556959692781,0.0057531120462775,False,STABLE
Rat_education_Morton,0.003,0.48886305138306657,0.13280959200890632,0.4537196382333047,0.0279433732085091,True,TRUE_DRIFT
Rat_education_Mose,0.0,0.6229175336915195,0.40453463663974215,0.1702796922848107,0.0922842229504221,True,RECURRING_SEASONAL
Rat_education_Nellie,0.0,0.6878649243802266,0.1575026968157701,0.080588729418047,0.0844977044489059,False,STABLE
Rat_education_Nona,0.0,0.3308006033072131,0.39922265685513647,0.3192170410189887,0.4815219000300929,True,TRUE_DRIFT
Rat_education_Nydia,0.001,0.2334013395954802,0.3356700464119686,0.1744916753733547,0.0865959571672229,True,TRUE_DRIFT
Rat_education_Pat,0.006,-0.03474711913268115,0.2863504999916943,0.9711547684985165,0.9275343498721365,True,TRUE_DRIFT
Rat_education_Patty,0.0,-0.061959999320704236,0.15058771820045208,0.211203652260509,0.5351105085913046,True,TRUE_DRIFT
Rat_education_Paula,0.003,0.32305372697251344,0.18872470306407715,0.1295016094617814,0.0209429237206154,False,STABLE
Rat_education_Renee,0.0,0.3856030755514618,0.044752078350589475,0.4943278894948431,0.253651700752921,True,TRUE_DRIFT
Rat_education_Robyn,0.0,0.7181184254216816,0.1971916026846612,0.1101987716244439,0.3133916080400872,True,RECURRING_SEASONAL
Rat_education_Rogelio,0.017,0.5666733942146305,0.6524178405749647,0.0230851334904186,0.0552511165050685,False,STABLE
Rat_education_Rosalyn,0.0,0.35975094380006417,0.21367705495823375,0.0518698182183799,0.0314232094955104,False,STABLE
Rat_education_Royal,0.003,0.8199342599392528,0.17237297797314124,0.22544816979746,0.1215062502327219,True,RECURRING_SEASONAL
Rat_education_Salvatore,0.0,0.602693561842272,0.3190061269474908,0.2363911069486537,0.214329862077986,True,RECURRING_SEASONAL
Rat_education_Shellie,0.003,0.8488304134486997,-0.2289006694513784,0.2252334207176693,0.3016782963249395,True,RECURRING_SEASONAL
Rat_education_Sherwood,0.003,0.7588183918185212,0.015413812234895161,0.0725169791211975,0.1092884018068668,False,STABLE
Rat_education_Sina,0.003,0.5213950042658062,0.3114742324441778,0.1379661472047738,0.2802616353780246,True,RECURRING_SEASONAL
Rat_education_Stuart,0.0,0.4527659089444054,0.5409530702744842,0.1010361006142342,0.0050661478491252,False,STABLE
Rat_education_Tania,0.0,0.016659683166896287,0.19398281350645605,0.1161248500105488,0.0053829436755772,False,STABLE
Rat_education_Terese,0.002,0.7918194089831313,0.4765717599241532,0.0302323558942557,0.1791433201771905,True,RECURRING_SEASONAL
Rat_education_Theo,0.0,0.3950876011521721,0.336607051847865,0.1827469931454188,0.486128855878534,True,TRUE_DRIFT
Rat_education_Tim,0.0,0.7203505535825737,-0.04213359052442699,0.2265720274819604,0.1568249234671285,True,RECURRING_SEASONAL
Rat_education_Tristan,0.0,0.6630460664500689,0.20785818394567857,0.1698956568294006,0.2486098252233459,True,RECURRING_SEASONAL
Rat_education_Ulrike,0.0,0.4673495206933289,0.2737769288832691,0.1911964372791651,0.0292559242677852,True,TRUE_DRIFT
Rat_education_Verna,0.003,0.6300643975439084,0.20159444534026888,0.0646455596005108,0.1320271915561393,False,STABLE
Rat_education_Vicky,0.028,0.3783362868320365,-0.2896353392295467,0.2837278458243311,0.2313626951272448,True,TRUE_DRIFT
Rat_education_Willie,0.003,0.8219243119153448,0.08310694114432625,0.1969457406690636,0.0987554033323828,True,RECURRING_SEASONAL
Rat_education_Willy,0.227,0.016622588683100504,0.09868466573637973,0.06098825192665,0.5047962002488815,True,TRUE_DRIFT
Rat_education_Wilmer,0.003,0.48271169269780717,0.5137073046202966,0.113427009035844,0.0270319120557911,False,STABLE
Rat_education_Winnie,0.003,0.13555610837340615,0.01493898572687182,0.264288616716148,0.2580939002796868,True,TRUE_DRIFT
Rat_education_Yu,0.041,0.1742386416118629,0.58349419310962,0.0277445272270069,0.0884473665793347,False,STABLE
Rat_education_Zina,0.003,0.6474244467311568,0.24145246733315345,0.064609085976437,0.0891970451125487,False,STABLE
Rat_education_Zoe,0.0,-0.06125379564025848,0.32039819314027806,0.2373412370920422,0.0212949742872167,True,TRUE_DRIFT
Rat_health_Gaye,0.0,0.7618029094434947,0.5120141743219958,0.1351422685986449,0.0633491663815891,False,STABLE
Rat_health_Guy,0.0,0.35020477365828395,0.2634801714251903,0.1199965888939805,0.112289101135866,False,STABLE
Rat_health_Mildred,0.003,0.2858549667482372,0.5627166924927338,0.144181770528029,0.0001732660862453,False,STABLE
Rat_health_Rosaria,0.003,0.6448858083290216,0.7627774541183641,0.0507845444673598,0.0240375144023919,False,STABLE
Rat_health_Shane,0.003,0.7023963970243308,-0.048693069954438985,0.0722936606001154,0.0354021350018095,False,STABLE
Rat_health_Tanya,0.0,0.36879442917561456,0.5435587327997157,0.3819825925250993,0.0253657811379776,True,RECURRING_SEASONAL
Rat_lodging_Ardell,0.0,0.7567088689556501,0.3537735567854958,0.4075913627058698,0.0911874258804193,True,RECURRING_SEASONAL
Rat_lodging_Ben,0.003,0.899873082512026,0.2481971585500819,0.1092638531258953,0.1660529351227857,True,RECURRING_SEASONAL
Rat_lodging_Christine,0.0,0.8815719602368672,0.5279522625126811,0.2868233221229143,0.0993462470518281,True,RECURRING_SEASONAL
Rat_lodging_Dwight,0.0,0.6128156763925948,0.5316838657698433,0.1640778547431235,0.0691706152007824,True,RECURRING_SEASONAL
Rat_lodging_Jeannette,0.0,0.4193015257166563,-0.19999055062076487,0.3276377608012178,0.0601887240995192,True,TRUE_DRIFT
Rat_lodging_Lorenzo,0.003,0.8101950650222621,0.013659522904541055,0.3135651449490474,0.2010006547481047,True,RECURRING_SEASONAL
Rat_lodging_Marguerite,0.009,0.4930612080757581,0.719314076412785,0.117004049901933,0.1386434673314505,False,STABLE
Rat_lodging_Marion,0.006,0.6443523969045991,0.6220302369971449,0.0786921959531313,0.2018325288001669,True,RECURRING_SEASONAL
Rat_lodging_Ted,0.003,0.6401223436498723,0.313059558685458,0.2162249336110029,0.1787494701296203,True,RECURRING_SEASONAL
Rat_office_Adele,0.0,-0.20022656096461366,0.04633458041988182,0.1032342021149083,0.2165192959837049,True,TRUE_DRIFT
Rat_office_Annis,0.0,0.8707996005955724,-0.2235412383017265,0.031973133306818,0.2023686407129739,True,RECURRING_SEASONAL
Rat_office_Arron,0.0,0.8160182090836766,0.12085838766816465,0.1451115684302776,0.0826286150994652,False,STABLE
Rat_office_Avis,0.0,0.5991675032653369,0.3787125300185038,0.4635158479597552,0.1665117739878382,True,RECURRING_SEASONAL
Rat_office_Chris,0.148,0.7369049112658986,0.18181250618651837,0.2069601253183579,0.3041042468440362,True,RECURRING_SEASONAL
Rat_office_Colby,0.0,0.09213238072256907,0.20191998833474492,0.0606079655749253,0.0333136641496607,False,STABLE
Rat_office_Craig,0.006,0.7558989806650762,0.22012218417765442,0.1581846807297614,0.0929538373661863,True,RECURRING_SEASONAL
Rat_office_Jacinta,0.003,0.8011879034736364,0.33624978274608325,0.2146436766381395,0.1875004321514684,True,RECURRING_SEASONAL
Rat_office_Jamal,0.0,0.36037483099015294,0.2854815308503725,0.0608391154654586,0.5282586689170305,True,TRUE_DRIFT
Rat_office_Jeannie,0.0,0.5921149220092713,0.04881913696525631,0.3327965938403756,0.2763516953587829,True,RECURRING_SEASONAL
Rat_office_Jessica,0.003,-0.28948976145913946,0.058991449249804914,0.0063027491822131,0.0436819820373122,False,STABLE
Rat_office_Jill,0.008,0.5302547070404208,0.382832156014852,0.2411101879220819,0.3916120521507719,True,RECURRING_SEASONAL
Rat_office_Kasey,0.0,0.17421930133715788,0.29040756993031086,0.2007483748955566,0.0801125153722551,True,TRUE_DRIFT
Rat_office_Lora,0.0,0.25191115586427454,0.02672875653911368,0.2332775384653215,0.0817899721951143,True,TRUE_DRIFT
Rat_office_Loyd,0.0,0.34720381919766485,0.38853805985433254,0.1593834934279575,0.090997429054727,True,TRUE_DRIFT
Rat_office_Mei,0.033,0.38272038490632526,0.4005132138993251,0.3607061949717648,0.0993910270733553,True,TRUE_DRIFT
Rat_office_Olivia,0.0,0.7866853907736362,0.5041937117636639,0.1111523367527537,0.1833607219968883,True,RECURRING_SEASONAL
Rat_office_Ramiro,0.003,-0.5303331361752308,0.011560731253981613,0.1320706111003617,0.0152646155425742,False,STABLE
Rat_office_Randy,0.003,0.8368416050860462,0.09368299645430653,0.0929963558800178,0.0858379855636643,False,STABLE
Rat_office_Ronald,0.0,0.4970140200636357,0.5606444301568457,0.0663896883064834,0.063731234451215,False,STABLE
Rat_office_Rosemary,0.0,0.3948552611401626,0.08433114840880822,0.0858522744707765,0.1247467291983383,False,STABLE
Rat_office_Sammy,0.0,0.33303906105833486,-0.023902940322444128,0.7682518388362463,0.0291293380900864,True,TRUE_DRIFT
Rat_office_Tracy,0.0,0.5895888760862311,0.3380114211082088,0.3794089714606325,0.0376696994009332,True,RECURRING_SEASONAL
Rat_other_Al,0.0,0.8354911985608972,0.7317056599271351,0.1102470070323063,0.213440196945363,True,RECURRING_SEASONAL
Rat_other_Daphne,0.004,0.4702623881582219,0.4718333789091448,0.0902994904163332,0.0493749764969689,False,STABLE
Rat_other_Hazel,0.0,0.04881649946278838,0.7021966485142319,0.1315118866519506,0.0164550978014531,False,STABLE
Rat_other_Lan,0.003,0.05869045302166679,0.0023306719730638516,0.1366411138509526,0.0406463997671947,False,STABLE
Rat_parking_Ronnie,0.0,0.4882301386499682,0.5938399891046331,0.1777432429767853,0.0291387355652303,True,RECURRING_SEASONAL
Rat_public_Alanna,0.008,0.6234886523068492,0.0884287798954094,0.3093392978128296,0.1375028472940597,True,RECURRING_SEASONAL
Rat_public_Allie,0.0,0.8899045552210687,0.26320169865494786,0.0225919641421848,0.3111333826480154,True,RECURRING_SEASONAL
Rat_public_Allyson,0.0,0.18606642097097464,0.2494624151068875,0.39479110399172,0.0178096539657106,True,TRUE_DRIFT
Rat_public_Amber,0.0,0.3523713679178181,0.08437961481926926,0.0789915299797034,0.0141506861419439,False,STABLE
Rat_public_Angelina,0.0,0.8840526033116904,0.045839080042324024,0.1547518033713026,0.2852220089443056,True,RECURRING_SEASONAL
Rat_public_Angle,0.735,,,0.2972380671181266,0.0879410010362607,True,UNKNOWN_2016
Rat_public_Becky,0.0,0.7727095365390889,0.4464176393717359,0.0995147205283484,0.1586950134976583,False,STABLE
Rat_public_Berry,0.0,0.9484291961950186,0.036397622097774966,0.0335641857156079,0.0870374969091528,False,STABLE
Rat_public_Bronwyn,0.008,0.5211295893165351,-0.017388002998810544,0.0271181233139704,0.0730750622603674,False,STABLE
Rat_public_Carole,0.005,0.7904003708874414,0.38103695815753175,0.4567093049395738,0.1020172437286174,True,RECURRING_SEASONAL
Rat_public_Caroline,0.0,0.7586695873479137,-0.008370956906199826,0.3444151864710247,0.1337275995507563,True,RECURRING_SEASONAL
Rat_public_Chrissy,0.039,0.7494116215178968,0.35245142600825285,0.031228617347464,0.1417868350273727,False,STABLE
Rat_public_Clyde,0.002,0.6950864678408163,0.1682241785311671,0.0475774056904295,0.0523639587898535,False,STABLE
Rat_public_Corinne,0.0,0.8520913196755228,0.16140220507000413,0.0508869284821728,0.2858308712073871,True,RECURRING_SEASONAL
Rat_public_Courtney,0.003,0.8542581992718925,0.18236312488855042,0.1110368568723539,0.2742686470822454,True,RECURRING_SEASONAL
Rat_public_Dalia,0.003,0.8061890320362088,0.34004726866434026,0.1706898402216209,0.0768693561526765,True,RECURRING_SEASONAL
Rat_public_Damon,0.003,0.9040763204824913,0.155464868303765,0.1787379975415129,0.2356493028662141,True,RECURRING_SEASONAL
Rat_public_Deidre,0.0,0.626571760032852,0.5995149362008678,0.2731203811231998,0.1877065564300599,True,RECURRING_SEASONAL
Rat_public_Desiree,0.0,0.734575392973624,0.5500006077769268,0.4646023395623345,0.0998629572793139,True,RECURRING_SEASONAL
Rat_public_Dexter,0.003,0.6058982803551152,0.5506452985342413,0.2909257219732872,0.0983585562249041,True,RECURRING_SEASONAL
Rat_public_Duane,0.0,0.6225679585428006,0.15659793496657395,0.164496398533087,0.2106072594533795,True,RECURRING_SEASONAL
Rat_public_Elmira,0.404,0.7770610140822719,0.07545310393731931,0.3155157221104214,0.1607468662189288,True,RECURRING_SEASONAL
Rat_public_Emilee,0.0,0.7779497891302267,0.0023767239126075545,0.0508415283873771,0.1296567780955245,False,STABLE
Rat_public_Faye,0.003,0.5443434495096868,0.03536638347889021,0.6074221524726895,0.0512813708063775,True,RECURRING_SEASONAL
Rat_public_Fern,0.0,0.8604884363293839,-0.18136646604765194,0.3249601220046055,0.1638934947418426,True,RECURRING_SEASONAL
Rat_public_Frank,0.003,-0.3629880857396548,0.07962700642348321,0.6811805185485216,0.6253066104010789,True,TRUE_DRIFT
Rat_public_Frederick,0.003,0.8463776594475376,0.2644437435596068,0.2115279851430037,0.215179934910663,True,RECURRING_SEASONAL
Rat_public_Fredrick,0.0,-0.14680568922569545,-0.05500897194558354,0.7795317140898408,0.426758751523701,True,TRUE_DRIFT
Rat_public_Grover,0.0,0.7835112271533915,-0.0002547330336528518,0.0887525555100222,0.1559156505121338,False,STABLE
Rat_public_Helena,0.0,0.2899711970224077,0.8418776918628494,0.2182725756738514,0.0708937297328949,True,RECURRING_SEASONAL
Rat_public_Hortencia,0.0,0.5895601398040791,0.428135502416306,0.0176569160354492,0.0064227920673976,False,STABLE
Rat_public_Isabel,0.0,0.654139415052909,-0.26737852449849336,0.1995191190320787,0.0400035925691048,True,RECURRING_SEASONAL
Rat_public_Jason,0.0,0.4948593481431444,0.0665929651839334,0.3689818134504982,0.0860073178575479,True,TRUE_DRIFT
Rat_public_Joann,0.0,0.8133510925611138,0.5694150678305122,0.082452511871302,0.1484986588939637,False,STABLE
Rat_public_Johnna,0.0,0.6690390110827554,0.13672183279038003,0.5787035251152927,1.292957537039212,True,RECURRING_SEASONAL
Rat_public_Johnny,0.0,0.8009888498872052,-0.1470566162705159,0.2011894029357239,0.2241377540946963,True,RECURRING_SEASONAL
Rat_public_Josiah,0.0,0.7168708053958798,0.3060947759851499,0.6024700409423044,0.0552454234695154,True,RECURRING_SEASONAL
Rat_public_Julieann,0.0,0.9213921383986293,0.8734673985780045,0.0034398497310891,0.0439229803515101,False,STABLE
Rat_public_Kathleen,0.008,0.5372887026970227,0.0860855717034321,0.109356776149552,0.0492501893063397,False,STABLE
Rat_public_Kelle,0.0,-0.5845255599530012,-0.00859303578216081,0.0841401572567281,0.0962517567717028,False,STABLE
Rat_public_Kelly,0.003,0.7804606866128654,0.28682261417994237,0.2152103816778489,0.1246351808592718,True,RECURRING_SEASONAL
Rat_public_Kermit,0.0,-0.7363751996248692,0.04986040725388562,0.1338781505724856,0.2732135140848357,True,TRUE_DRIFT
Rat_public_Kimber,0.0,0.43483505807366357,0.0734058888345309,0.2132070880691409,0.0706816867827543,True,TRUE_DRIFT
Rat_public_Laura,0.014,0.5860998286638843,0.19604994918474952,0.1397412628745179,0.0958704075946394,False,STABLE
Rat_public_Laurie,0.005,0.5889258043820533,0.2541287103735042,0.5361605530780634,0.1055864666907105,True,RECURRING_SEASONAL
Rat_public_Laverne,0.0,0.8266502564416013,0.39221639482871423,0.2807349552309213,0.1041342182557103,True,RECURRING_SEASONAL
Rat_public_Lea,0.03,0.4368359764391672,0.3869493312602066,0.1893435934196461,0.2826252208402688,True,TRUE_DRIFT
Rat_public_Leo,0.0,0.6756640894678771,0.38912705554982363,0.5799078803570876,0.0137686997146014,True,RECURRING_SEASONAL
Rat_public_Leta,0.0,0.8184066852412002,0.5261392098204096,0.4512911936572216,0.1252920388924676,True,RECURRING_SEASONAL
Rat_public_Lloyd,0.003,0.8609898184930194,-0.009831991922055566,0.0761198834183893,0.2624913498845366,True,RECURRING_SEASONAL
Rat_public_Loretta,0.0,0.039029946014264204,-0.1034431653193911,0.3837267411965323,0.4912386368713388,True,TRUE_DRIFT
Rat_public_Lynda,0.0,0.6576351367485922,0.2844818941088493,0.1250794053143722,0.1089515068755549,False,STABLE
Rat_public_Mabel,0.003,0.8835474555330759,0.3266314736352937,0.5129881215845629,0.1680810345436041,True,RECURRING_SEASONAL
Rat_public_Marcellus,0.0,0.8526957911815426,-0.1428605699509512,0.2041294453345563,0.1319969842974898,True,RECURRING_SEASONAL
Rat_public_Margart,0.0,0.7340488514663237,-0.13163860675590264,0.1545396609587129,0.1577372935460536,True,RECURRING_SEASONAL
Rat_public_Mark,0.0,0.07686269158395531,0.4393402901442258,0.2421688112990415,0.3754085867733676,True,TRUE_DRIFT
Rat_public_Michael,0.003,0.8351704499355341,0.08306501514303771,0.1138067060640488,0.1743560300613206,True,RECURRING_SEASONAL
Rat_public_Michelle,0.0,0.3126562882336019,0.40392545378047195,0.0190481683906664,0.0778569948786885,False,STABLE
Rat_public_Muriel,0.01,0.7075310020142188,0.3711957729694121,0.6643685684848241,0.2748962321751256,True,RECURRING_SEASONAL
Rat_public_Nancy,0.0,0.677359496371818,0.31788134389559547,0.2702786381258006,0.1076921550444298,True,RECURRING_SEASONAL
Rat_public_Neil,0.0,0.8048038297858718,0.32099881983774464,0.515362322808085,0.4237160367170506,True,RECURRING_SEASONAL
Rat_public_Nell,0.0,-0.212532501744146,0.03514007762003084,0.5529994989752406,0.4989328645406726,True,TRUE_DRIFT
Rat_public_Nelson,0.003,0.5267140739793051,0.8343961955780653,0.0792657097024621,0.0536308896915623,False,STABLE
Rat_public_Norene,0.146,0.34461568211798493,0.3178095529974653,0.0338674068545672,0.3457035184446029,True,TRUE_DRIFT
Rat_public_Ramon,0.0,0.3785718658468,0.40995318438871875,0.1226300065914877,0.021911933062614,False,STABLE
Rat_public_Ramona,0.0,0.6959982476357822,-0.030491320122027262,0.1961140445706338,0.1505162227249981,True,RECURRING_SEASONAL
Rat_public_Roberta,0.0,0.7994466768147908,-0.009144766281633666,0.2174907722200771,0.1049658039221455,True,RECURRING_SEASONAL
Rat_public_Roma,0.0,0.26920753821171994,0.08299034406410588,0.1334716890511597,0.1324896747678339,False,STABLE
Rat_public_Sade,0.003,0.854096924830171,0.40051427769546366,0.039264069508426,0.1734548929195397,True,RECURRING_SEASONAL
Rat_public_Sana,0.014,-0.319818751636222,0.3829607939108878,0.4787352630664552,1.736355317907751,True,TRUE_DRIFT
Rat_public_Sean,0.0,0.8431081229528714,0.23560850865400332,0.0218350402772656,0.3630794586997793,True,RECURRING_SEASONAL
Rat_public_Shanta,0.003,0.8577145440521685,0.6546094709555843,0.1824874451178467,0.3278612808453998,True,RECURRING_SEASONAL
Rat_public_Sharonda,0.0,0.6067855481702692,0.2774928879267224,0.1093628513141727,0.052481599461321,False,STABLE
Rat_public_Sharron,0.0,0.6911758685976042,-0.020474963911056666,0.3459518139190669,0.0602997952412347,True,RECURRING_SEASONAL
Rat_public_Stacey,0.0,0.8019390670201803,0.177610375904284,0.2903400005390312,0.222406823776086,True,RECURRING_SEASONAL
Rat_public_Stella,0.0,0.4938063246446255,0.2637676255303308,0.27068670025517,0.0142995552101439,True,TRUE_DRIFT
Rat_public_Sue,0.0,0.42427172685394055,0.5083644087627225,0.1730708218251299,0.1656911133951776,True,RECURRING_SEASONAL
Rat_public_Tammara,0.0,0.8223086753866894,0.20823652288135788,0.1867730456457645,0.3411207730416462,True,RECURRING_SEASONAL
Rat_public_Tamra,0.003,0.7393228203627749,0.28262536138280125,0.3544452429735331,0.0334550752014439,True,RECURRING_SEASONAL
Rat_public_Tommy,0.003,0.8379947511226806,0.481875305058045,0.1555096179239919,0.1251350053789229,True,RECURRING_SEASONAL
Rat_public_Toya,0.0,0.3588645238309561,0.47040303437567155,0.6617949045145561,0.0933970870913265,True,TRUE_DRIFT
Rat_public_Tricia,0.0,0.6181056177590777,0.48883812475206595,0.3708633436572045,0.1606376150831458,True,RECURRING_SEASONAL
Rat_public_Vickie,0.0,0.8142759287766699,-0.08841509274149527,0.0735144311783296,0.00954246805629,False,STABLE
Rat_public_Wilbur,0.0,0.40940322598348877,0.20201966518141068,0.1792554244188595,0.0336257255043625,True,TRUE_DRIFT
Rat_public_Wilma,0.0,0.588250423631969,0.04280366966448792,0.1407711223450983,0.0742895171420337,False,STABLE
Rat_public_Yessenia,0.0,0.0007031069642300837,-0.16161606760629701,0.0558676631115053,0.0109390640985405,False,STABLE
Rat_religion_Kathy,0.0,0.602322570095306,0.28303210162241393,0.1555606864088925,0.0830318791932657,True,RECURRING_SEASONAL
Rat_retail_Jeffrey,0.0,0.6037307151984831,-0.16197171867893187,0.5890535334251468,0.001910986562912,True,RECURRING_SEASONAL
